timestamp,R_99
1579363089,53.18
1579363090,46.27
1579363091,18.86
1579363092,23.36
1579363093,63.67
1579363094,42.21
1579363095,50.63
1579363096,46.1
1579363097,33.82
1579363098,46.89
1579363099,26.18
1579363100,47.68
1579363101,33.34
1579363102,32.92
1579363103,46.73
1579363104,47.02
1579363105,39.65
1579363106,33.98
1579363107,25.66
1579363108,42.24
1579363109,61.41
1579363110,69.93
1579363111,45.97
1579363112,50.36
1579363113,56.39
1579363114,96.8
1579363115,51.48
1579363116,37.78
1579363117,37.85
1579363118,40.63
1579363119,42.99
1579363120,50.4
1579363121,53.41
1579363122,39.94
1579363123,44.56
1579363124,56.39
1579363125,42.99
1579363126,33.62
1579363127,46.33
1579363128,51.64
1579363129,24.89
1579363130,44.34
1579363131,43.16
1579363132,56.2
1579363133,22.64
1579363134,58.98
1579363135,55.67
1579363136,53.12
1579363137,17.32
1579363138,64.95
1579363139,42.5
1579363140,52.04
1579363141,56.69
1579363142,21.77
1579363143,24.13
1579363144,50.79
1579363145,42.47
1579363146,57.57
1579363147,49.84
1579363148,54.43
1579363149,58.33
1579363150,57.02
1579363151,46.4
1579363152,45.84
1579363153,67.37
1579363154,18.76
1579363155,23.09
1579363156,40.08
1579363157,61.24
1579363158,14.16
1579363159,23.48
1579363160,53.25
1579363161,21.22
1579363162,95.29
1579363163,58.98
1579363164,21.87
1579363165,54.1
1579363166,63.11
1579363167,61.57
1579363168,15.78
1579363169,59.31
1579363170,56.82
1579363171,44.01
1579363172,54.72
1579363173,44.37
1579363174,49.09
1579363175,27.3
1579363176,54.72
1579363177,52.26
1579363178,22.86
1579363179,47.19
1579363180,50.33
1579363181,35.98
1579363182,24.17
1579363183,19.63
1579363184,54.82
1579363185,54.33
1579363186,20.94
1579363187,58.56
1579363188,45.88
1579363189,50.04
1579363190,23.0
1579363191,32.52
1579363192,41.16
1579363193,39.49
1579363194,38.04
1579363195,23.51
1579363196,57.34
1579363197,65.54
1579363198,32.21
1579363199,46.56
1579363200,46.66
1579363201,63.14
1579363202,57.77
1579363203,51.28
1579363204,44.04
1579363205,28.39
1579363206,49.45
1579363207,34.14
1579363208,47.38
1579363209,48.76
1579363210,59.67
1579363211,52.07
1579363212,31.46
1579363213,40.89
1579363214,56.46
1579363215,58.98
1579363216,53.9
1579363217,31.54
1579363218,34.73
1579363219,30.85
1579363220,41.55
1579363221,38.44
1579363222,38.9
1579363223,56.0
1579363224,41.19
1579363225,54.49
1579363226,72.09
1579363227,62.26
1579363228,31.8
1579363229,30.06
1579363230,42.86
1579363231,34.96
1579363232,30.26
1579363233,38.76
1579363234,51.15
1579363235,46.6
1579363236,19.09
1579363237,42.7
1579363238,39.35
1579363239,38.8
1579363240,34.64
1579363241,33.28
1579363242,51.35
1579363243,53.64
1579363244,37.42
1579363245,36.9
1579363246,44.76
1579363247,21.33
1579363248,39.29
1579363249,41.12
1579363250,17.5
1579363251,37.16
1579363252,49.58
1579363253,36.93
1579363254,38.93
1579363255,47.15
1579363256,53.87
1579363257,43.84
1579363258,28.95
1579363259,60.33
1579363260,43.25
1579363261,57.15
1579363262,70.19
1579363263,58.13
1579363264,39.06
1579363265,36.96
1579363266,23.22
1579363267,30.0
1579363268,30.51
1579363269,23.41
1579363270,54.2
1579363271,34.83
1579363272,30.08
1579363273,48.2
1579363274,41.68
1579363275,56.3
1579363276,50.27
1579363277,33.21
1579363278,35.42
1579363279,30.87
1579363280,33.78
1579363281,54.3
1579363282,39.19
1579363283,27.08
1579363284,39.39
1579363285,51.64
1579363286,21.38
1579363287,59.87
1579363288,26.54
1579363289,62.49
1579363290,54.33
1579363291,63.14
1579363292,29.82
1579363293,55.61
1579363294,40.89
1579363295,47.58
1579363296,22.02
1579363297,56.56
1579363298,66.91
1579363299,57.97
1579363300,19.87
1579363301,48.01
1579363302,55.71
1579363303,48.04
1579363304,19.17
1579363305,27.02
1579363306,61.41
1579363307,53.48
1579363308,23.99
1579363309,32.24
1579363310,49.74
1579363311,49.38
1579363312,12.17
1579363313,56.62
1579363314,24.33
1579363315,56.07
1579363316,19.02
1579363317,54.53
1579363318,42.53
1579363319,48.04
1579363320,21.05
1579363321,42.99
1579363322,24.2
1579363323,50.04
1579363324,18.61
1579363325,44.04
1579363326,62.29
1579363327,49.25
1579363328,12.45
1579363329,46.73
1579363330,14.52
1579363331,52.1
1579363332,50.1
1579363333,35.55
1579363334,53.25
1579363335,52.13
1579363336,22.15
1579363337,53.05
1579363338,39.26
1579363339,53.71
1579363340,19.15
1579363341,69.27
1579363342,54.39
1579363343,58.2
1579363344,58.79
1579363345,51.77
1579363346,54.56
1579363347,43.19
1579363348,56.98
1579363349,58.13
1579363350,56.26
1579363351,30.13
1579363352,46.01
1579363353,25.43
1579363354,50.86
1579363355,57.31
1579363356,14.08
1579363357,56.0
1579363358,50.53
1579363359,43.16
1579363360,50.95
1579363361,20.09
1579363362,39.45
1579363363,33.47
1579363364,41.58
1579363365,40.44
1579363366,61.51
1579363367,49.77
1579363368,30.65
1579363369,14.23
1579363370,54.1
1579363371,57.41
1579363372,58.98
1579363373,56.43
1579363374,19.55
1579363375,44.3
1579363376,68.09
1579363377,51.22
1579363378,60.42
1579363379,53.81
1579363380,53.71
1579363381,58.06
1579363382,53.58
1579363383,63.14
1579363384,70.19
1579363385,44.37
1579363386,46.3
1579363387,74.19
1579363388,60.1
1579363389,31.18
1579363390,51.45
1579363391,69.73
1579363392,41.55
1579363393,63.6
1579363394,70.12
1579363395,53.54
1579363396,59.83
1579363397,62.29
1579363398,69.93
1579363399,63.28
1579363400,55.97
1579363401,59.15
1579363402,74.45
1579363403,40.04
1579363404,63.57
1579363405,56.0
1579363406,52.1
1579363407,67.01
1579363408,66.49
1579363409,60.75
1579363410,96.73
1579363411,67.01
1579363412,63.5
1579363413,73.79
1579363414,60.59
1579363415,60.42
1579363416,66.72
1579363417,64.72
1579363418,65.8
1579363419,70.06
1579363420,57.74
1579363421,61.18
1579363422,101.38
1579363423,50.72
1579363424,69.73
1579363425,55.02
1579363426,63.6
1579363427,65.37
1579363428,78.05
1579363429,51.71
1579363430,61.41
1579363431,59.97
1579363432,93.98
1579363433,100.34
1579363434,103.68
1579363435,69.66
1579363436,271.06
1579363437,60.56
1579363438,127.93
1579363439,64.45
1579363440,81.13
1579363441,62.98
1579363442,206.83
1579363443,60.46
1579363444,59.18
1579363445,60.62
1579363446,66.13
1579363447,113.25
1579363448,154.4
1579363449,87.95
1579363450,201.59
1579363451,74.12
1579363452,87.43
1579363453,62.39
1579363454,64.85
1579363455,85.72
1579363456,84.02
1579363457,66.85
1579363458,73.47
1579363459,74.12
1579363460,78.05
1579363461,93.78
1579363462,212.07
1579363463,146.41
1579363464,208.4
1579363465,79.04
1579363466,79.63
1579363467,76.74
1579363468,82.9
1579363469,215.74
1579363470,70.84
1579363471,212.73
1579363472,207.49
1579363473,210.37
1579363474,208.8
1579363475,101.45
1579363476,223.48
1579363477,211.16
1579363478,100.4
1579363479,155.71
1579363480,216.4
1579363481,89.78
1579363482,70.45
1579363483,141.16
1579363484,205.52
1579363485,124.39
1579363486,206.96
1579363487,135.4
1579363488,208.4
1579363489,130.09
1579363490,216.27
1579363491,94.57
1579363492,95.88
1579363493,212.34
1579363494,94.83
1579363495,215.48
1579363496,211.94
1579363497,219.94
1579363498,97.98
1579363499,97.45
1579363500,85.98
1579363501,210.11
1579363502,204.87
1579363503,206.18
1579363504,260.7
1579363505,213.12
1579363506,206.96
1579363507,212.34
1579363508,218.63
1579363509,97.26
1579363510,220.46
1579363511,86.9
1579363512,214.04
1579363513,208.8
1579363514,92.73
1579363515,109.84
1579363516,212.99
1579363517,209.58
1579363518,75.69
1579363519,214.56
1579363520,228.46
1579363521,87.03
1579363522,211.16
1579363523,259.0
1579363524,215.35
1579363525,208.93
1579363526,275.25
1579363527,255.46
1579363528,260.7
1579363529,214.83
1579363530,211.03
1579363531,213.12
1579363532,219.02
1579363533,216.53
1579363534,209.98
1579363535,209.45
1579363536,208.8
1579363537,81.4
1579363538,212.99
1579363539,210.24
1579363540,209.32
1579363541,212.21
1579363542,209.45
1579363543,220.73
1579363544,215.61
1579363545,107.61
1579363546,261.1
1579363547,82.71
1579363548,252.31
1579363549,214.43
1579363550,213.78
1579363551,211.16
1579363552,212.07
1579363553,211.16
1579363554,259.78
1579363555,221.12
1579363556,283.64
1579363557,213.25
1579363558,212.47
1579363559,208.14
1579363560,236.45
1579363561,279.45
1579363562,226.49
1579363563,274.99
1579363564,211.94
1579363565,215.09
1579363566,278.13
1579363567,213.39
1579363568,211.42
1579363569,257.43
1579363570,217.19
1579363571,211.94
1579363572,221.25
1579363573,259.65
1579363574,220.59
1579363575,271.06
1579363576,212.73
1579363577,225.05
1579363578,216.4
1579363579,214.17
1579363580,216.92
1579363581,222.17
1579363582,262.01
1579363583,307.49
1579363584,288.1
1579363585,214.96
1579363586,209.72
1579363587,209.19
1579363588,215.61
1579363589,262.93
1579363590,216.92
1579363591,213.91
1579363592,114.69
1579363593,278.66
1579363594,218.89
1579363595,232.13
1579363596,210.63
1579363597,212.07
1579363598,209.58
1579363599,290.19
1579363600,230.03
1579363601,272.89
1579363602,221.38
1579363603,261.88
1579363604,270.01
1579363605,269.48
1579363606,215.61
1579363607,220.2
1579363608,219.15
1579363609,239.08
1579363610,244.84
1579363611,261.36
1579363612,225.44
1579363613,323.22
1579363614,253.1
1579363615,223.22
1579363616,224.66
1579363617,258.08
1579363618,214.04
1579363619,215.35
1579363620,205.0
1579363621,215.88
1579363622,212.21
1579363623,220.59
1579363624,260.83
1579363625,220.2
1579363626,313.79
1579363627,266.99
1579363628,265.29
1579363629,225.57
1579363630,270.27
1579363631,218.76
1579363632,283.9
1579363633,226.49
1579363634,296.22
1579363635,141.03
1579363636,277.87
1579363637,213.78
1579363638,218.89
1579363639,220.99
1579363640,281.28
1579363641,279.18
1579363642,213.91
1579363643,284.43
1579363644,365.17
1579363645,216.66
1579363646,219.02
1579363647,213.52
1579363648,219.41
1579363649,267.65
1579363650,289.67
1579363651,232.65
1579363652,292.03
1579363653,225.97
1579363654,294.13
1579363655,219.15
1579363656,217.19
1579363657,225.71
1579363658,298.58
1579363659,265.81
1579363660,217.97
1579363661,228.2
1579363662,222.82
1579363663,258.08
1579363664,147.19
1579363665,221.9
1579363666,221.9
1579363667,280.76
1579363668,295.44
1579363669,228.85
1579363670,282.85
1579363671,216.4
1579363672,273.68
1579363673,279.18
1579363674,216.79
1579363675,256.77
1579363676,223.87
1579363677,223.08
1579363678,221.77
1579363679,226.89
1579363680,215.35
1579363681,222.3
1579363682,239.34
1579363683,228.46
1579363684,216.4
1579363685,223.35
1579363686,270.27
1579363687,314.05
1579363688,268.17
1579363689,303.3
1579363690,252.31
1579363691,302.25
1579363692,232.78
1579363693,269.48
1579363694,217.97
1579363695,214.17
1579363696,266.6
1579363697,219.81
1579363698,214.04
1579363699,221.51
1579363700,230.69
1579363701,226.36
1579363702,288.1
1579363703,253.1
1579363704,284.16
1579363705,222.3
1579363706,216.27
1579363707,290.46
1579363708,211.68
1579363709,283.38
1579363710,232.26
1579363711,259.0
1579363712,276.82
1579363713,260.31
1579363714,282.07
1579363715,273.42
1579363716,216.14
1579363717,225.84
1579363718,246.68
1579363719,215.74
1579363720,216.53
1579363721,296.22
1579363722,219.81
1579363723,245.5
1579363724,274.46
1579363725,215.74
1579363726,267.65
1579363727,211.68
1579363728,383.25
1579363729,212.99
1579363730,223.22
1579363731,220.33
1579363732,226.62
1579363733,220.46
1579363734,215.35
1579363735,232.52
1579363736,218.37
1579363737,296.22
1579363738,226.36
1579363739,212.07
1579363740,219.68
1579363741,275.51
1579363742,221.25
1579363743,220.33
1579363744,238.03
1579363745,253.76
1579363746,219.55
1579363747,280.23
1579363748,252.71
1579363749,232.13
1579363750,225.84
1579363751,260.05
1579363752,494.93
1579363753,271.06
1579363754,222.3
1579363755,283.12
1579363756,216.92
1579363757,269.22
1579363758,222.3
1579363759,214.3
1579363760,286.26
1579363761,234.09
1579363762,220.73
1579363763,258.87
1579363764,228.07
1579363765,215.35
1579363766,422.58
1579363767,230.56
1579363768,223.48
1579363769,211.94
1579363770,266.6
1579363771,272.63
1579363772,277.87
1579363773,262.14
1579363774,242.48
1579363775,210.37
1579363776,231.47
1579363777,216.92
1579363778,219.28
1579363779,227.67
1579363780,212.07
1579363781,234.88
1579363782,263.45
1579363783,237.5
1579363784,218.1
1579363785,208.54
1579363786,319.82
1579363787,224.0
1579363788,279.97
1579363789,288.88
1579363790,278.66
1579363791,238.55
1579363792,260.83
1579363793,273.68
1579363794,230.29
1579363795,246.81
1579363796,301.73
1579363797,265.55
1579363798,224.79
1579363799,474.48
1579363800,253.76
1579363801,269.22
1579363802,247.6
1579363803,283.9
1579363804,282.59
1579363805,288.36
1579363806,288.1
1579363807,229.11
1579363808,223.08
1579363809,321.91
1579363810,216.4
1579363811,262.28
1579363812,217.58
1579363813,217.19
1579363814,262.54
1579363815,276.56
1579363816,217.97
1579363817,256.64
1579363818,237.11
1579363819,235.93
1579363820,215.35
1579363821,267.52
1579363822,217.19
1579363823,283.12
1579363824,292.29
1579363825,277.35
1579363826,279.71
1579363827,281.02
1579363828,273.15
1579363829,221.9
1579363830,300.42
1579363831,283.64
1579363832,218.63
1579363833,235.54
1579363834,215.35
1579363835,281.02
1579363836,218.63
1579363837,282.07
1579363838,263.98
1579363839,219.28
1579363840,297.27
1579363841,265.68
1579363842,227.28
1579363843,213.78
1579363844,239.73
1579363845,214.96
1579363846,211.42
1579363847,223.74
1579363848,288.36
1579363849,263.45
1579363850,234.09
1579363851,313.52
1579363852,261.88
1579363853,226.62
1579363854,254.15
1579363855,259.13
1579363856,233.31
1579363857,270.79
1579363858,251.66
1579363859,280.76
1579363860,271.06
1579363861,226.1
1579363862,269.48
1579363863,276.82
1579363864,219.41
1579363865,301.73
1579363866,294.39
1579363867,234.88
1579363868,217.06
1579363869,219.81
1579363870,232.65
1579363871,235.93
1579363872,265.16
1579363873,278.66
1579363874,230.29
1579363875,273.94
1579363876,218.1
1579363877,224.4
1579363878,259.92
1579363879,268.96
1579363880,221.77
1579363881,89.39
1579363882,198.71
1579363883,215.09
1579363884,237.24
1579363885,260.83
1579363886,263.19
1579363887,231.47
1579363888,227.93
1579363889,236.85
1579363890,248.12
1579363891,282.07
1579363892,211.16
1579363893,218.76
1579363894,286.26
1579363895,293.6
1579363896,250.22
1579363897,220.99
1579363898,225.44
1579363899,330.56
1579363900,324.01
1579363901,261.23
1579363902,217.58
1579363903,297.53
1579363904,278.13
1579363905,230.29
1579363906,260.96
1579363907,264.5
1579363908,285.74
1579363909,287.31
1579363910,279.97
1579363911,272.89
1579363912,345.24
1579363913,277.87
1579363914,258.87
1579363915,263.59
1579363916,344.46
1579363917,301.2
1579363918,253.89
1579363919,211.03
1579363920,214.17
1579363921,262.41
1579363922,294.91
1579363923,224.13
1579363924,241.04
1579363925,247.07
1579363926,220.46
1579363927,218.63
1579363928,252.71
1579363929,268.3
1579363930,215.35
1579363931,214.56
1579363932,277.35
1579363933,225.84
1579363934,221.64
1579363935,286.26
1579363936,215.88
1579363937,219.94
1579363938,239.99
1579363939,261.1
1579363940,230.69
1579363941,280.23
1579363942,216.27
1579363943,210.5
1579363944,343.15
1579363945,210.5
1579363946,220.73
1579363947,220.46
1579363948,284.69
1579363949,218.63
1579363950,219.68
1579363951,217.19
1579363952,215.48
1579363953,221.38
1579363954,228.46
1579363955,211.81
1579363956,217.32
1579363957,262.01
1579363958,215.22
1579363959,263.45
1579363960,222.3
1579363961,205.52
1579363962,215.35
1579363963,261.23
1579363964,260.7
1579363965,287.57
1579363966,214.17
1579363967,223.61
1579363968,217.06
1579363969,256.51
1579363970,218.5
1579363971,276.04
1579363972,216.4
1579363973,279.18
1579363974,297.27
1579363975,216.79
1579363976,219.68
1579363977,219.41
1579363978,225.18
1579363979,213.12
1579363980,213.65
1579363981,218.76
1579363982,254.94
1579363983,221.25
1579363984,213.91
1579363985,281.02
1579363986,226.62
1579363987,209.32
1579363988,256.77
1579363989,274.73
1579363990,214.7
1579363991,221.64
1579363992,207.22
1579363993,269.48
1579363994,217.84
1579363995,236.45
1579363996,212.6
1579363997,262.41
1579363998,282.85
1579363999,216.79
1579364000,227.41
1579364001,229.11
1579364002,211.81
1579364003,347.08
1579364004,219.55
1579364005,244.32
1579364006,210.63
1579364007,235.41
1579364008,212.47
1579364009,227.02
1579364010,372.77
1579364011,231.34
1579364012,229.51
1579364013,94.9
1579364014,218.63
1579364015,216.53
1579364016,215.35
1579364017,263.59
1579364018,215.61
1579364019,208.67
1579364020,271.06
1579364021,219.55
1579364022,212.86
1579364023,246.02
1579364024,219.68
1579364025,235.01
1579364026,221.51
1579364027,277.61
1579364028,215.22
1579364029,219.55
1579364030,274.73
1579364031,262.28
1579364032,211.81
1579364033,289.93
1579364034,259.13
1579364035,211.16
1579364036,280.49
1579364037,211.29
1579364038,251.0
1579364039,278.13
1579364040,224.13
1579364041,216.14
1579364042,211.29
1579364043,263.85
1579364044,216.27
1579364045,220.59
1579364046,208.8
1579364047,80.74
1579364048,299.37
1579364049,66.55
1579364050,220.59
1579364051,107.74
1579364052,213.78
1579364053,364.64
1579364054,208.4
1579364055,210.89
1579364056,229.9
1579364057,216.92
1579364058,225.71
1579364059,222.69
1579364060,256.38
1579364061,244.71
1579364062,217.84
1579364063,263.59
1579364064,216.79
1579364065,217.58
1579364066,209.85
1579364067,262.01
1579364068,212.07
1579364069,215.74
1579364070,105.12
1579364071,272.89
1579364072,220.59
1579364073,210.63
1579364074,222.43
1579364075,173.67
1579364076,66.81
1579364077,215.09
1579364078,217.45
1579364079,269.48
1579364080,94.24
1579364081,210.11
1579364082,234.62
1579364083,210.11
1579364084,225.44
1579364085,96.21
1579364086,212.86
1579364087,235.93
1579364088,222.56
1579364089,76.41
1579364090,251.92
1579364091,208.93
1579364092,215.09
1579364093,224.0
1579364094,215.09
1579364095,104.99
1579364096,210.24
1579364097,137.76
1579364098,248.64
1579364099,82.05
1579364100,73.4
1579364101,126.48
1579364102,83.3
1579364103,158.07
1579364104,236.32
1579364105,104.86
1579364106,62.98
1579364107,72.74
1579364108,112.33
1579364109,208.67
1579364110,212.73
1579364111,64.09
1579364112,78.45
1579364113,87.1
1579364114,210.63
1579364115,351.27
1579364116,226.49
1579364117,206.18
1579364118,116.79
1579364119,227.41
1579364120,112.66
1579364121,205.39
1579364122,82.44
1579364123,86.7
1579364124,94.18
1579364125,71.57
1579364126,54.76
1579364127,64.36
1579364128,47.81
1579364129,77.14
1579364130,82.64
1579364131,72.81
1579364132,117.37
1579364133,100.34
1579364134,78.58
1579364135,110.03
1579364136,61.31
1579364137,65.04
1579364138,61.96
1579364139,130.88
1579364140,103.48
1579364141,58.82
1579364142,49.81
1579364143,81.79
1579364144,83.62
1579364145,72.55
1579364146,116.06
1579364147,59.21
1579364148,130.68
1579364149,207.75
1579364150,99.48
1579364151,105.05
1579364152,59.34
1579364153,56.85
1579364154,50.36
1579364155,61.83
1579364156,56.85
1579364157,64.16
1579364158,60.72
1579364159,85.46
1579364160,70.19
1579364161,58.33
1579364162,80.48
1579364163,87.69
1579364164,51.87
1579364165,57.61
1579364166,69.47
1579364167,85.92
1579364168,63.9
1579364169,72.35
1579364170,62.95
1579364171,68.49
1579364172,64.88
1579364173,64.13
1579364174,48.53
1579364175,62.23
1579364176,80.35
1579364177,119.28
1579364178,69.53
1579364179,75.43
1579364180,59.18
1579364181,24.28
1579364182,51.74
1579364183,56.39
1579364184,54.43
1579364185,47.74
1579364186,54.03
1579364187,45.51
1579364188,60.52
1579364189,53.61
1579364190,51.02
1579364191,56.82
1579364192,65.67
1579364193,48.04
1579364194,65.73
1579364195,45.32
1579364196,78.25
1579364197,70.78
1579364198,78.77
1579364199,57.61
1579364200,54.49
1579364201,80.41
1579364202,74.32
1579364203,54.59
1579364204,55.41
1579364205,60.69
1579364206,58.79
1579364207,44.56
1579364208,45.81
1579364209,45.71
1579364210,56.0
1579364211,44.73
1579364212,63.14
1579364213,50.66
1579364214,33.29
1579364215,54.89
1579364216,20.19
1579364217,47.09
1579364218,29.95
1579364219,53.64
1579364220,47.32
1579364221,39.65
1579364222,36.5
1579364223,48.5
1579364224,17.61
1579364225,69.47
1579364226,83.3
1579364227,54.53
1579364228,45.58
1579364229,20.05
1579364230,44.92
1579364231,46.6
1579364232,46.53
1579364233,42.57
1579364234,39.32
1579364235,47.97
1579364236,46.56
1579364237,48.56
1579364238,36.6
1579364239,42.76
1579364240,38.96
1579364241,49.18
1579364242,39.39
1579364243,48.96
1579364244,41.62
1579364245,32.41
1579364246,37.0
1579364247,50.1
1579364248,76.87
1579364249,41.81
1579364250,44.7
1579364251,41.75
1579364252,46.96
1579364253,66.95
1579364254,54.56
1579364255,39.35
1579364256,63.28
1579364257,93.65
1579364258,34.41
1579364259,95.94
1579364260,24.81
1579364261,41.09
1579364262,52.79
1579364263,41.16
1579364264,47.71
1579364265,58.98
1579364266,50.82
1579364267,19.37
1579364268,41.12
1579364269,60.06
1579364270,63.6
1579364271,35.13
1579364272,53.9
1579364273,51.31
1579364274,39.49
1579364275,20.97
1579364276,54.46
1579364277,41.35
1579364278,45.88
1579364279,42.47
1579364280,46.83
1579364281,42.37
1579364282,36.08
1579364283,23.48
1579364284,39.58
1579364285,52.4
1579364286,28.66
1579364287,40.99
1579364288,36.8
1579364289,42.24
1579364290,24.35
1579364291,49.68
1579364292,47.02
1579364293,46.86
1579364294,26.18
1579364295,32.7
1579364296,51.31
1579364297,38.76
1579364298,70.84
1579364299,53.12
1579364300,36.37
1579364301,38.47
1579364302,43.35
1579364303,25.05
1579364304,60.0
1579364305,68.55
1579364306,49.48
1579364307,54.62
1579364308,48.2
1579364309,18.79
1579364310,36.08
1579364311,49.22
1579364312,70.25
1579364313,22.77
1579364314,45.38
1579364315,69.73
1579364316,43.78
1579364317,34.01
1579364318,53.12
1579364319,49.74
1579364320,60.13
1579364321,53.74
1579364322,53.64
1579364323,56.16
1579364324,46.6
1579364325,51.71
1579364326,32.83
1579364327,56.82
1579364328,51.12
1579364329,40.86
1579364330,59.28
1579364331,19.19
1579364332,51.41
1579364333,56.36
1579364334,37.75
1579364335,46.83
1579364336,49.12
1579364337,60.19
1579364338,51.71
1579364339,67.57
1579364340,53.12
1579364341,52.82
1579364342,52.07
1579364343,25.66
1579364344,56.33
1579364345,51.94
1579364346,58.85
1579364347,51.51
1579364348,49.02
1579364349,35.91
1579364350,57.57
1579364351,56.66
1579364352,32.88
1579364353,65.08
1579364354,60.69
1579364355,37.0
1579364356,59.87
1579364357,33.1
1579364358,77.79
1579364359,26.05
1579364360,52.04
1579364361,53.81
1579364362,29.29
1579364363,54.72
1579364364,32.54
1579364365,56.79
1579364366,26.92
1579364367,50.36
1579364368,57.97
1579364369,60.88
1579364370,42.86
1579364371,36.47
1579364372,41.62
1579364373,40.99
1579364374,50.2
1579364375,21.84
1579364376,50.76
1579364377,55.21
1579364378,52.53
1579364379,40.63
1579364380,26.72
1579364381,58.36
1579364382,40.76
1579364383,17.81
1579364384,45.78
1579364385,51.68
1579364386,45.29
1579364387,52.49
1579364388,59.77
1579364389,50.76
1579364390,24.18
1579364391,34.11
1579364392,41.75
1579364393,45.74
1579364394,47.45
1579364395,40.01
1579364396,45.94
1579364397,17.22
1579364398,64.36
1579364399,60.1
1579364400,27.82
1579364401,46.37
1579364402,45.29
1579364403,19.27
1579364404,50.95
1579364405,57.38
1579364406,20.53
1579364407,68.94
1579364408,21.86
1579364409,26.84
1579364410,56.23
1579364411,53.97
1579364412,29.21
1579364413,50.95
1579364414,22.54
1579364415,33.88
1579364416,36.77
1579364417,39.16
1579364418,58.0
1579364419,51.35
1579364420,29.38
1579364421,47.15
1579364422,59.28
1579364423,24.43
1579364424,48.96
1579364425,39.62
1579364426,56.69
1579364427,24.74
1579364428,57.25
1579364429,56.07
1579364430,35.88
1579364431,52.89
1579364432,50.36
1579364433,65.8
1579364434,49.77
1579364435,62.0
1579364436,53.02
1579364437,48.96
1579364438,31.59
1579364439,51.77
1579364440,44.14
1579364441,53.31
1579364442,43.81
1579364443,41.65
1579364444,31.64
1579364445,53.38
1579364446,53.38
1579364447,49.74
1579364448,40.27
1579364449,53.81
1579364450,22.05
1579364451,55.02
1579364452,62.88
1579364453,21.5
1579364454,61.31
1579364455,51.94
1579364456,16.39
1579364457,30.54
1579364458,54.46
1579364459,47.02
1579364460,25.31
1579364461,55.64
1579364462,62.29
1579364463,52.95
1579364464,15.03
1579364465,56.98
1579364466,60.16
1579364467,49.71
1579364468,32.15
1579364469,41.29
1579364470,47.12
1579364471,41.25
1579364472,49.28
1579364473,47.42
1579364474,38.37
1579364475,39.12
1579364476,51.84
1579364477,39.55
1579364478,35.52
1579364479,46.47
1579364480,43.68
1579364481,30.24
1579364482,16.51
1579364483,51.12
1579364484,41.88
1579364485,91.55
1579364486,32.39
1579364487,66.19
1579364488,52.13
1579364489,38.86
1579364490,22.99
1579364491,50.95
1579364492,36.31
1579364493,51.48
1579364494,38.4
1579364495,30.85
1579364496,54.26
1579364497,37.22
1579364498,38.7
1579364499,57.11
1579364500,54.0
1579364501,44.99
1579364502,52.72
1579364503,52.59
1579364504,23.48
1579364505,59.11
1579364506,23.74
1579364507,54.13
1579364508,52.99
1579364509,23.56
1579364510,46.96
1579364511,56.69
1579364512,30.34
1579364513,50.53
1579364514,58.85
1579364515,41.06
1579364516,48.37
1579364517,593.49
1579364518,48.66
1579364519,27.02
1579364520,64.75
1579364521,60.62
1579364522,49.58
1579364523,52.69
1579364524,29.97
1579364525,49.84
1579364526,54.59
1579364527,37.22
1579364528,24.4
1579364529,43.12
1579364530,23.12
1579364531,22.28
1579364532,20.74
1579364533,66.45
1579364534,46.4
1579364535,34.77
1579364536,42.34
1579364537,57.7
1579364538,18.24
1579364539,23.4
1579364540,51.31
1579364541,58.65
1579364542,35.42
1579364543,50.1
1579364544,38.9
1579364545,33.05
1579364546,36.27
1579364547,23.69
1579364548,55.61
1579364549,54.82
1579364550,22.63
1579364551,55.05
1579364552,54.66
1579364553,59.47
1579364554,46.04
1579364555,65.04
1579364556,65.27
1579364557,52.63
1579364558,67.96
1579364559,94.18
1579364560,50.76
1579364561,79.56
1579364562,54.53
1579364563,51.61
1579364564,55.9
1579364565,32.59
1579364566,54.76
1579364567,60.59
1579364568,74.32
1579364569,51.64
1579364570,70.19
1579364571,52.99
1579364572,69.27
1579364573,57.05
1579364574,59.83
1579364575,55.87
1579364576,57.18
1579364577,60.92
1579364578,62.98
1579364579,58.43
1579364580,53.15
1579364581,66.65
1579364582,66.98
1579364583,56.16
1579364584,85.07
1579364585,78.45
1579364586,56.33
1579364587,51.74
1579364588,67.17
1579364589,72.61
1579364590,61.47
1579364591,62.0
1579364592,74.19
1579364593,77.79
1579364594,65.31
1579364595,46.76
1579364596,77.99
1579364597,76.48
1579364598,64.42
1579364599,54.07
1579364600,65.6
1579364601,48.2
1579364602,62.78
1579364603,57.67
1579364604,72.88
1579364605,77.86
1579364606,70.19
1579364607,45.51
1579364608,70.19
1579364609,66.39
1579364610,70.52
1579364611,86.97
1579364612,240.65
1579364613,72.81
1579364614,73.79
1579364615,209.72
1579364616,207.09
1579364617,208.27
1579364618,70.39
1579364619,51.38
1579364620,66.75
1579364621,67.83
1579364622,76.09
1579364623,56.23
1579364624,76.48
1579364625,76.94
1579364626,67.83
1579364627,59.67
1579364628,208.54
1579364629,113.12
1579364630,72.42
1579364631,210.37
1579364632,71.24
1579364633,72.48
1579364634,85.59
1579364635,81.4
1579364636,116.0
1579364637,70.71
1579364638,204.47
1579364639,108.86
1579364640,47.97
1579364641,211.42
1579364642,66.58
