timestamp,R_99
1579372247,83.89
1579372248,235.67
1579372249,84.93
1579372250,97.32
1579372251,93.72
1579372252,96.93
1579372253,136.18
1579372254,106.36
1579372255,81.4
1579372256,77.0
1579372257,91.36
1579372258,80.41
1579372259,89.46
1579372260,87.88
1579372261,68.68
1579372262,97.39
1579372263,83.76
1579372264,101.45
1579372265,100.73
1579372266,112.79
1579372267,113.31
1579372268,147.98
1579372269,107.74
1579372270,77.99
1579372271,77.79
1579372272,77.86
1579372273,71.83
1579372274,91.75
1579372275,101.32
1579372276,75.96
1579372277,149.42
1579372278,71.24
1579372279,69.66
1579372280,89.65
1579372281,86.64
1579372282,84.02
1579372283,78.77
1579372284,90.83
1579372285,57.7
1579372286,111.87
1579372287,79.36
1579372288,86.38
1579372289,87.69
1579372290,103.87
1579372291,100.79
1579372292,73.14
1579372293,61.8
1579372294,89.98
1579372295,75.83
1579372296,109.18
1579372297,73.27
1579372298,84.74
1579372299,73.73
1579372300,74.65
1579372301,73.4
1579372302,78.71
1579372303,77.59
1579372304,79.17
1579372305,78.84
1579372306,103.22
1579372307,75.63
1579372308,72.94
1579372309,85.46
1579372310,68.42
1579372311,115.87
1579372312,71.11
1579372313,92.47
1579372314,71.11
1579372315,88.8
1579372316,98.04
1579372317,85.39
1579372318,73.14
1579372319,80.87
1579372320,65.86
1579372321,68.68
1579372322,81.59
1579372323,88.34
1579372324,87.36
1579372325,69.99
1579372326,56.72
1579372327,63.73
1579372328,63.44
1579372329,70.39
1579372330,69.99
1579372331,76.48
1579372332,72.29
1579372333,127.86
1579372334,98.44
1579372335,68.42
1579372336,106.17
1579372337,186.52
1579372338,68.94
1579372339,63.44
1579372340,67.83
1579372341,69.27
1579372342,86.11
1579372343,67.76
1579372344,68.09
1579372345,70.25
1579372346,57.25
1579372347,132.45
1579372348,92.08
1579372349,58.2
1579372350,50.17
1579372351,74.97
1579372352,67.96
1579372353,67.9
1579372354,97.26
1579372355,70.91
1579372356,56.0
1579372357,52.04
1579372358,93.39
1579372359,93.85
1579372360,93.91
1579372361,96.73
1579372362,86.51
1579372363,55.41
1579372364,80.22
1579372365,106.5
1579372366,60.0
1579372367,59.44
1579372368,67.63
1579372369,77.99
1579372370,66.98
1579372371,65.8
1579372372,56.07
1579372373,52.53
1579372374,58.29
1579372375,30.93
1579372376,61.8
1579372377,49.64
1579372378,62.42
1579372379,60.82
1579372380,41.71
1579372381,62.91
1579372382,65.08
1579372383,58.06
1579372384,64.06
1579372385,39.19
1579372386,50.76
1579372387,52.07
1579372388,52.82
1579372389,58.29
1579372390,73.73
1579372391,54.56
1579372392,79.82
1579372393,135.66
1579372394,132.12
1579372395,57.48
1579372396,58.98
1579372397,60.95
1579372398,58.26
1579372399,58.23
1579372400,56.89
1579372401,60.85
1579372402,58.85
1579372403,33.03
1579372404,59.11
1579372405,67.01
1579372406,55.61
1579372407,49.45
1579372408,53.81
1579372409,61.21
1579372410,58.36
1579372411,78.18
1579372412,72.48
1579372413,60.39
1579372414,56.07
1579372415,55.25
1579372416,81.72
1579372417,77.73
1579372418,50.63
1579372419,52.82
1579372420,53.25
1579372421,57.11
1579372422,50.27
1579372423,58.29
1579372424,55.12
1579372425,52.46
1579372426,62.1
1579372427,70.52
1579372428,44.73
1579372429,57.11
1579372430,36.31
1579372431,34.96
1579372432,49.15
1579372433,50.46
1579372434,55.87
1579372435,45.19
1579372436,43.58
1579372437,36.34
1579372438,52.0
1579372439,58.29
1579372440,20.19
1579372441,91.55
1579372442,69.53
1579372443,29.28
1579372444,45.19
1579372445,54.95
1579372446,48.89
1579372447,53.77
1579372448,52.0
1579372449,54.39
1579372450,45.06
1579372451,58.13
1579372452,33.78
1579372453,55.31
1579372454,48.56
1579372455,59.08
1579372456,64.0
1579372457,28.62
1579372458,56.46
1579372459,58.33
1579372460,51.97
1579372461,53.9
1579372462,37.55
1579372463,42.34
1579372464,48.96
1579372465,96.21
1579372466,57.77
1579372467,20.74
1579372468,62.91
1579372469,47.97
1579372470,21.38
1579372471,62.65
1579372472,55.54
1579372473,58.46
1579372474,69.27
1579372475,65.14
1579372476,46.96
1579372477,45.65
1579372478,38.63
1579372479,41.98
1579372480,47.84
1579372481,52.82
1579372482,44.79
1579372483,62.69
1579372484,49.09
1579372485,72.81
1579372486,63.9
1579372487,53.15
1579372488,54.62
1579372489,77.46
1579372490,53.28
1579372491,47.32
1579372492,52.0
1579372493,64.91
1579372494,26.41
1579372495,51.25
1579372496,58.46
1579372497,48.92
1579372498,60.59
1579372499,45.38
1579372500,59.21
1579372501,59.54
1579372502,60.49
1579372503,50.72
1579372504,57.61
1579372505,62.52
1579372506,59.05
1579372507,54.46
1579372508,57.08
1579372509,42.57
1579372510,33.72
1579372511,50.89
1579372512,49.64
1579372513,56.23
1579372514,63.96
1579372515,52.59
1579372516,58.56
1579372517,49.77
1579372518,56.16
1579372519,25.23
1579372520,42.6
1579372521,47.38
1579372522,54.59
1579372523,36.31
1579372524,43.91
1579372525,42.83
1579372526,40.93
1579372527,46.04
1579372528,35.72
1579372529,38.11
1579372530,46.43
1579372531,53.41
1579372532,42.8
1579372533,32.21
1579372534,50.1
1579372535,38.86
1579372536,35.19
1579372537,62.72
1579372538,66.32
1579372539,47.61
1579372540,60.98
1579372541,56.0
1579372542,55.21
1579372543,39.29
1579372544,66.42
1579372545,48.82
1579372546,62.23
1579372547,53.94
1579372548,63.96
1579372549,62.06
1579372550,57.44
1579372551,27.34
1579372552,51.05
1579372553,53.74
1579372554,53.84
1579372555,59.34
1579372556,51.12
1579372557,55.74
1579372558,58.16
1579372559,59.24
1579372560,59.57
1579372561,57.08
1579372562,58.03
1579372563,59.93
1579372564,54.0
1579372565,57.74
1579372566,56.3
1579372567,39.58
1579372568,65.6
1579372569,50.07
1579372570,56.0
1579372571,39.58
1579372572,49.74
1579372573,51.74
1579372574,53.02
1579372575,42.6
1579372576,49.22
1579372577,18.87
1579372578,52.26
1579372579,48.14
1579372580,53.94
1579372581,32.98
1579372582,68.35
1579372583,46.89
1579372584,50.99
1579372585,34.7
1579372586,57.8
1579372587,28.38
1579372588,42.6
1579372589,57.51
1579372590,62.98
1579372591,67.08
1579372592,56.52
1579372593,62.42
1579372594,59.8
1579372595,65.99
1579372596,64.62
1579372597,65.34
1579372598,59.54
1579372599,49.15
1579372600,46.2
1579372601,50.89
1579372602,29.77
1579372603,59.9
1579372604,41.35
1579372605,51.87
1579372606,52.59
1579372607,57.9
1579372608,53.48
1579372609,48.53
1579372610,42.01
1579372611,60.52
1579372612,52.17
1579372613,60.29
1579372614,68.42
1579372615,52.04
1579372616,51.87
1579372617,54.72
1579372618,56.85
1579372619,63.86
1579372620,58.65
1579372621,57.38
1579372622,45.02
1579372623,58.03
1579372624,38.34
1579372625,57.34
1579372626,62.32
1579372627,47.94
1579372628,24.38
1579372629,32.52
1579372630,59.41
1579372631,62.29
1579372632,53.08
1579372633,23.69
1579372634,62.03
1579372635,57.44
1579372636,55.93
1579372637,56.69
1579372638,53.44
1579372639,49.22
1579372640,49.97
1579372641,36.77
1579372642,62.16
1579372643,55.77
1579372644,49.38
1579372645,47.09
1579372646,45.94
1579372647,52.63
1579372648,51.77
1579372649,53.28
1579372650,58.59
1579372651,26.28
1579372652,62.98
1579372653,58.2
1579372654,58.36
1579372655,58.33
1579372656,52.2
1579372657,43.81
1579372658,28.74
1579372659,57.54
1579372660,54.33
1579372661,54.36
1579372662,42.57
1579372663,46.83
1579372664,51.97
1579372665,58.79
1579372666,45.68
1579372667,68.42
1579372668,67.17
1579372669,60.78
1579372670,50.36
1579372671,46.66
1579372672,52.04
1579372673,53.48
1579372674,57.02
1579372675,60.78
1579372676,52.07
1579372677,43.81
1579372678,43.52
1579372679,59.8
1579372680,57.48
1579372681,39.06
1579372682,43.38
1579372683,48.4
1579372684,51.15
1579372685,43.06
1579372686,19.43
1579372687,48.63
1579372688,56.39
1579372689,32.56
1579372690,44.92
1579372691,54.62
1579372692,55.71
1579372693,51.81
1579372694,47.68
1579372695,44.6
1579372696,50.79
1579372697,66.88
1579372698,59.57
1579372699,44.3
1579372700,22.81
1579372701,51.9
1579372702,59.7
1579372703,50.89
1579372704,56.75
1579372705,17.58
1579372706,54.33
1579372707,56.36
1579372708,51.45
1579372709,64.32
1579372710,57.84
1579372711,69.4
1579372712,49.61
1579372713,54.03
1579372714,49.09
1579372715,31.83
1579372716,32.83
1579372717,40.86
1579372718,40.47
1579372719,69.86
1579372720,34.24
1579372721,51.12
1579372722,42.07
1579372723,43.68
1579372724,42.27
1579372725,69.99
1579372726,64.68
1579372727,18.37
1579372728,35.45
1579372729,45.48
1579372730,48.3
1579372731,45.61
1579372732,31.33
1579372733,58.1
1579372734,52.04
1579372735,48.82
1579372736,43.91
1579372737,56.46
1579372738,66.39
1579372739,54.66
1579372740,45.22
1579372741,56.62
1579372742,47.05
1579372743,58.23
1579372744,33.34
1579372745,54.39
1579372746,43.12
1579372747,47.12
1579372748,56.66
1579372749,26.53
1579372750,55.15
1579372751,22.77
1579372752,60.0
1579372753,57.05
1579372754,55.28
1579372755,60.62
1579372756,63.7
1579372757,28.74
1579372758,52.07
1579372759,60.78
1579372760,23.31
1579372761,54.36
1579372762,51.71
1579372763,43.32
1579372764,46.33
1579372765,37.42
1579372766,47.09
1579372767,39.62
1579372768,56.82
1579372769,51.61
1579372770,57.11
1579372771,71.11
1579372772,62.29
1579372773,32.69
1579372774,68.03
1579372775,59.41
1579372776,59.34
1579372777,60.59
1579372778,59.97
1579372779,56.0
1579372780,59.47
1579372781,60.16
1579372782,49.05
1579372783,59.93
1579372784,57.21
1579372785,60.52
1579372786,70.71
1579372787,60.75
1579372788,73.2
1579372789,63.14
1579372790,56.1
1579372791,61.83
1579372792,69.01
1579372793,62.32
1579372794,64.59
1579372795,65.67
1579372796,60.13
1579372797,57.11
1579372798,67.7
1579372799,67.96
1579372800,64.65
1579372801,64.42
1579372802,76.22
1579372803,72.81
1579372804,64.95
1579372805,52.3
1579372806,53.81
1579372807,63.18
1579372808,83.36
1579372809,65.04
1579372810,54.1
1579372811,69.73
1579372812,67.08
1579372813,67.11
1579372814,64.65
1579372815,74.58
1579372816,66.75
1579372817,82.84
1579372818,70.39
1579372819,68.68
1579372820,45.15
1579372821,61.15
1579372822,62.82
1579372823,51.12
1579372824,68.68
1579372825,75.43
1579372826,66.58
1579372827,79.3
1579372828,73.47
1579372829,62.49
1579372830,75.1
1579372831,84.54
1579372832,71.3
1579372833,66.78
1579372834,74.38
1579372835,70.32
1579372836,88.15
1579372837,75.69
1579372838,59.57
1579372839,77.33
1579372840,51.68
1579372841,70.32
1579372842,61.34
1579372843,57.93
1579372844,52.72
1579372845,90.37
1579372846,96.73
1579372847,91.55
1579372848,71.83
1579372849,63.8
1579372850,74.25
1579372851,72.74
1579372852,73.79
1579372853,67.9
1579372854,74.38
1579372855,80.74
1579372856,62.42
1579372857,65.11
1579372858,79.04
1579372859,71.11
1579372860,79.23
1579372861,64.85
1579372862,69.47
1579372863,63.18
1579372864,78.64
1579372865,67.31
1579372866,80.15
1579372867,62.0
1579372868,66.26
1579372869,77.86
1579372870,87.1
1579372871,65.57
1579372872,73.4
1579372873,73.73
1579372874,63.86
1579372875,69.14
1579372876,77.0
1579372877,82.05
1579372878,90.37
1579372879,74.38
1579372880,66.32
1579372881,79.69
1579372882,84.21
1579372883,62.75
1579372884,69.47
1579372885,61.8
1579372886,71.7
1579372887,83.1
1579372888,89.39
1579372889,88.28
1579372890,81.07
1579372891,92.8
1579372892,89.59
1579372893,73.01
1579372894,72.35
1579372895,85.92
1579372896,93.19
1579372897,72.42
1579372898,76.74
1579372899,65.47
1579372900,105.71
1579372901,103.87
1579372902,106.5
1579372903,103.55
1579372904,103.61
1579372905,79.17
1579372906,88.21
1579372907,84.87
1579372908,70.32
1579372909,85.98
1579372910,78.97
1579372911,70.84
1579372912,88.93
1579372913,82.18
1579372914,91.55
1579372915,82.84
1579372916,85.39
1579372917,80.28
1579372918,70.32
1579372919,223.48
1579372920,72.02
1579372921,78.32
1579372922,73.73
1579372923,66.88
1579372924,74.71
1579372925,73.86
1579372926,78.05
1579372927,82.77
1579372928,80.74
1579372929,77.33
1579372930,76.94
1579372931,86.51
1579372932,118.36
1579372933,98.3
1579372934,89.06
1579372935,93.78
1579372936,81.26
1579372937,96.01
1579372938,78.25
1579372939,77.33
1579372940,95.62
1579372941,119.87
1579372942,132.32
1579372943,89.06
1579372944,88.87
1579372945,76.94
1579372946,92.6
1579372947,105.45
1579372948,86.25
1579372949,96.08
1579372950,111.35
1579372951,85.59
1579372952,87.23
1579372953,118.69
1579372954,103.15
1579372955,80.94
1579372956,83.62
1579372957,113.25
1579372958,74.58
1579372959,73.99
1579372960,81.33
1579372961,85.66
1579372962,101.91
1579372963,95.68
1579372964,78.18
1579372965,74.71
1579372966,85.0
1579372967,64.52
1579372968,108.92
1579372969,82.31
1579372970,72.61
1579372971,80.94
1579372972,113.38
1579372973,94.37
1579372974,88.6
1579372975,123.6
1579372976,113.51
1579372977,163.32
1579372978,125.5
1579372979,75.89
1579372980,84.28
1579372981,358.09
1579372982,182.45
1579372983,170.66
1579372984,180.75
1579372985,184.29
1579372986,125.24
1579372987,102.11
1579372988,89.92
1579372989,148.37
1579372990,246.81
1579372991,128.65
1579372992,90.96
1579372993,111.35
1579372994,123.8
1579372995,151.91
1579372996,142.21
1579372997,76.02
1579372998,114.49
1579372999,92.73
1579373000,117.7
1579373001,159.51
1579373002,135.79
1579373003,127.8
1579373004,126.75
1579373005,196.61
1579373006,228.2
1579373007,121.04
1579373008,187.43
1579373009,305.92
1579373010,136.18
1579373011,165.94
1579373012,104.86
1579373013,188.74
1579373014,157.94
1579373015,277.09
1579373016,290.98
1579373017,161.22
1579373018,103.87
1579373019,138.15
1579373020,127.07
1579373021,259.78
1579373022,113.25
1579373023,116.2
1579373024,168.03
1579373025,102.96
1579373026,228.72
1579373027,178.0
1579373028,281.54
1579373029,319.82
1579373030,160.83
1579373031,211.03
1579373032,181.4
1579373033,107.74
1579373034,219.81
1579373035,239.21
1579373036,111.8
1579373037,251.66
1579373038,241.7
1579373039,253.1
1579373040,246.15
1579373041,94.57
1579373042,235.8
1579373043,311.69
1579373044,121.77
1579373045,97.98
1579373046,227.02
1579373047,166.99
1579373049,1542.46
1579373050,93.78
1579373051,208.67
1579373052,358.61
1579373053,347.87
1579373054,108.0
1579373055,270.01
1579373056,508.04
1579373057,145.49
1579373058,330.04
1579373059,309.59
1579373060,440.4
1579373061,249.17
1579373062,154.53
1579373063,197.66
1579373064,328.73
1579373065,204.73
1579373066,168.56
1579373067,120.59
1579373068,107.81
1579373069,220.07
1579373070,262.93
1579373071,137.89
1579373072,146.01
1579373073,133.04
1579373074,157.42
1579373075,203.69
1579373076,265.42
1579373077,217.71
1579373078,205.78
1579373079,106.43
1579373080,167.51
1579373081,233.83
1579373082,144.7
1579373083,330.83
1579373084,101.78
1579373085,156.63
1579373086,108.2
1579373087,291.5
1579373088,107.61
1579373089,205.39
1579373090,155.45
1579373091,291.5
1579373092,175.9
1579373093,344.98
1579373094,97.65
1579373095,96.8
1579373096,103.15
1579373097,291.24
1579373098,109.64
1579373099,151.65
1579373100,167.51
1579373101,121.5
1579373102,88.41
1579373103,80.22
1579373104,121.31
1579373105,92.41
1579373106,101.19
1579373107,116.72
1579373108,122.16
1579373109,391.12
1579373110,93.78
1579373111,107.48
1579373112,126.81
1579373113,113.7
1579373114,119.21
1579373115,77.14
1579373116,85.85
1579373117,83.17
1579373118,79.3
1579373119,90.44
1579373120,118.88
1579373121,112.07
1579373122,93.39
1579373123,152.57
1579373124,82.51
1579373125,91.1
1579373126,70.06
1579373127,82.84
1579373128,77.92
1579373129,94.57
1579373130,118.03
1579373131,82.9
1579373132,100.86
1579373133,92.41
1579373134,95.16
1579373135,88.6
1579373136,93.13
1579373137,95.16
1579373138,93.45
1579373139,259.13
1579373140,75.1
1579373141,81.13
1579373142,88.41
1579373143,107.87
1579373144,127.66
1579373145,91.49
1579373146,100.93
1579373147,87.95
1579373148,92.08
1579373149,79.43
1579373150,82.77
1579373151,69.99
1579373152,90.51
1579373153,127.6
1579373154,103.68
1579373155,95.03
1579373156,83.23
1579373157,93.26
1579373158,93.39
1579373159,117.9
1579373160,92.73
1579373161,98.7
1579373162,90.9
1579373163,89.26
1579373164,93.52
1579373165,92.08
1579373166,103.09
1579373167,153.49
1579373168,82.38
1579373169,96.21
1579373170,136.05
1579373171,124.26
1579373172,83.43
1579373173,109.64
1579373174,142.48
1579373175,120.06
1579373176,113.57
1579373177,124.32
1579373178,91.55
1579373179,169.48
1579373180,117.18
1579373181,91.75
1579373182,133.69
1579373183,90.57
1579373184,94.96
1579373185,91.1
1579373186,85.0
1579373187,104.4
1579373188,103.94
1579373189,454.82
1579373190,150.34
1579373191,150.86
1579373192,495.45
1579373193,174.19
1579373194,586.15
1579373195,98.96
1579373196,217.71
1579373197,242.35
1579373198,246.42
1579373199,150.6
1579373200,170.0
1579373201,123.67
1579373202,185.86
1579373203,122.16
1579373204,183.24
1579373205,149.42
1579373206,144.57
1579373207,110.36
1579373208,153.22
1579373209,241.7
1579373210,84.41
1579373211,163.58
1579373212,90.11
1579373213,108.92
1579373214,166.46
1579373215,105.19
1579373216,101.19
1579373217,89.92
1579373218,101.97
1579373219,145.75
1579373220,130.29
1579373221,91.1
1579373222,110.62
1579373223,113.44
1579373224,104.99
1579373225,234.49
1579373226,122.29
1579373227,122.22
1579373228,138.02
1579373229,166.99
1579373230,309.33
1579373231,108.33
1579373232,94.63
1579373233,96.73
1579373234,129.89
1579373235,69.66
1579373236,100.79
1579373237,99.68
1579373238,86.11
1579373239,177.21
1579373240,88.15
1579373241,93.19
1579373242,112.53
1579373243,94.18
1579373244,124.91
1579373245,145.1
1579373246,103.15
1579373247,106.1
1579373248,89.0
1579373249,119.28
1579373250,104.73
1579373251,94.63
1579373252,87.75
1579373253,106.69
1579373254,110.17
1579373255,98.83
1579373256,76.81
1579373257,217.19
1579373258,123.34
1579373259,108.72
1579373260,85.26
1579373261,117.64
1579373262,124.19
1579373263,133.37
1579373264,104.73
1579373265,113.64
1579373266,112.92
1579373267,136.18
1579373268,90.18
1579373269,102.43
1579373270,110.3
1579373271,101.58
1579373272,140.25
1579373273,118.16
1579373274,139.07
1579373275,138.81
1579373276,102.96
1579373277,105.12
1579373278,131.14
1579373279,154.8
1579373280,102.89
1579373281,129.11
1579373282,91.42
1579373283,90.64
1579373284,233.57
1579373285,130.48
1579373286,92.01
1579373287,154.27
1579373288,116.06
1579373289,95.03
1579373290,105.84
1579373291,103.81
1579373292,109.18
1579373293,122.68
1579373294,110.62
1579373295,96.34
1579373296,97.65
1579373297,87.49
1579373298,104.07
1579373299,119.28
1579373300,126.48
1579373301,107.22
1579373302,148.24
1579373303,128.65
1579373304,57.57
1579373305,106.69
1579373306,81.59
